36420,2B,riventosa,RIVENTOSA,riventosa,Riventosa,R1532,RFNTS,20250,260,2B260,3,58,6,169,188,200,28,6.03,9.18195,42.2514,7606,46946,+91055,421505,216,761
36421,2B,venaco,VENACO,venaco,Venaco,V520,FNK,20231,341,2B341,3,58,5,765,657,800,14,53.72,9.17306,42.2325,7596,46925,+91023,421357,198,2626
36422,2B,santo-pietro-di-venaco,SANTO-PIETRO-DI-VENACO,santo pietro di venaco,Santo-Pietro-di-Venaco,S531363152,SNTPTRTFNK,20250,315,2B315,3,58,6,239,198,200,30,7.96,9.17168,42.2459,7594,46940,+91018,421445,217,2400
36423,2B,casanova,CASANOVA,casanova,Casanova,C510,KSNF,20250,074,2B074,3,58,6,348,264,400,35,9.89,9.17445,42.2545,7597,46949,+91028,421516,537,2378
36424,2B,antisanti,ANTISANTI,antisanti,Antisanti,A53253,ANTSNT,20270,016,2B016,3,60,6,402,418,400,8,47.95,9.34612,42.1673,7788,46852,+92046,421002,5,780
36425,2B,pietroso,PIETROSO,pietroso,Pietroso,P362,PTRS,20242,229,2B229,3,60,6,243,286,300,9,25.76,9.27029,42.1567,7704,46841,+91613,420924,70,1389
36426,2B,rospigliani,ROSPIGLIANI,rospigliani,Rospigliani,R21245,RSPKLN,20242,263,2B263,3,60,6,88,78,100,8,9.82,9.23029,42.19,7659,46878,+91349,421124,238,1450
36427,2B,vezzani,VEZZANI,vezzani,Vezzani,V250,FSN,20242,347,2B347,3,60,5,321,300,300,6,46.32,9.24668,42.1739,7678,46860,+91448,421026,83,1532
36428,2B,ersa,ERSA,ersa,Ersa,E620,ERS,20275,107,2B107,2,42,6,153,132,200,7,20.45,9.38001,42.975,7826,47750,+92248,425830,0,562
36429,2B,vivario,VIVARIO,vivario,Vivario,V600,FFR,20219,354,2B354,3,58,6,516,510,500,6,79.28,9.17029,42.1731,7593,46859,+91013,421023,400,2390
36430,2B,muracciole,MURACCIOLE,muracciole,Muracciole,M624,MRKSL,20219,171,2B171,3,58,6,49,38,0,3,14.06,9.18418,42.1698,7608,46855,+91103,421011,379,1565
36431,2B,aleria,ALERIA,aleria,AlÃ©ria,A460,ALR,20270,009,2B009,3,24,6,2067,1957,2000,35,58.33,9.51306,42.1142,7973,46793,+93047,420651,0,102
36432,2B,aghione,AGHIONE,aghione,Aghione,A250,AFN,20270,002,2B002,3,60,6,234,245,200,6,33.88,9.41751,42.1075,7867,46786,+92503,420627,17,459
36433,2B,casevecchie,CASEVECCHIE,casevecchie,Casevecchie,C120,KSFKX,20270,075,2B075,3,60,6,67,68,100,7,9.06,9.36029,42.1431,7804,46825,+92137,420835,106,729
36434,2B,ghisoni,GHISONI,ghisoni,Ghisoni,G500,FSN,20227,124,2B124,3,19,5,226,265,200,1,124.6,9.21112,42.1034,7638,46782,+91240,420612,117,2347
36435,2B,poggio-di-nazza,POGGIO-DI-NAZZA,poggio di nazza,Poggio-di-Nazza,P2352,PKTNS,20240,236,2B236,3,19,6,186,185,200,5,32.79,9.29668,42.0559,7733,46729,+91748,420321,21,1720
36436,2B,lugo-di-nazza,LUGO-DI-NAZZA,lugo di nazza,Lugo-di-Nazza,L2352,LKTNS,20240,149,2B149,3,19,6,108,103,100,4,25.41,9.30084,42.0742,7738,46749,+91803,420427,38,1054
36437,2B,ghisonaccia,GHISONACCIA,ghisonaccia,Ghisonaccia,G520,FSNKX,20240,123,2B123,3,19,6,3823,3171,3500,56,68.25,9.40501,42.0164,7853,46685,+92418,420059,0,329
36438,2B,serra-di-fiumorbo,SERRA-DI-FIUMORBO,serra di fiumorbo,Serra-di-Fiumorbo,S631561,SRTFMRB,20243,277,2B277,3,41,6,318,255,300,7,43.2,9.33612,41.985,7777,46650,+92010,415906,0,1560
36439,2B,prunelli-di-fiumorbo,PRUNELLI-DI-FIUMORBO,prunelli di fiumorbo,Prunelli-di-Fiumorbo,P65431561,PRNLTFMRB,20243,251,2B251,3,41,5,3410,2750,3200,91,37.41,9.32473,42.0106,7764,46678,+91929,420038,0,580
36440,2B,san-gavino-di-fiumorbo,SAN-GAVINO-DI-FIUMORBO,san gavino di fiumorbo,San-Gavino-di-Fiumorbo,S521531561,SNKFNTFMRB,20243,365,2B365,3,41,6,174,209,200,7,22.17,9.26862,41.9837,7702,46648,+91607,415901,225,1981
36441,2B,isolaccio-di-fiumorbo,ISOLACCIO-DI-FIUMORBO,isolaccio di fiumorbo,Isolaccio-di-Fiumorbo,I24231561,ISLKSTFMRB,20243,135,2B135,3,41,6,382,333,400,9,40.89,9.28084,42.0023,7715,46669,+91651,420008,119,2036
36442,2B,ventiseri,VENTISERI,ventiseri,Ventiseri,V5326,FNTSR,20240,342,2B342,3,41,6,2273,2027,2200,48,46.7,9.33251,41.9425,7773,46603,+91957,415633,0,1033
36443,2B,chisa,CHISA,chisa,Chisa,C000,XS,20240,366,2B366,3,41,6,100,93,100,3,28.92,9.26362,41.9248,7697,46583,+91549,415529,139,1850
36444,2B,solaro,SOLARO,solaro,Solaro,S460,SLR,20240,283,2B283,3,41,6,662,583,700,7,93.36,9.3264,41.9039,7766,46560,+91935,415414,0,2018
36445,2B,noceta,NOCETA,noceta,Noceta,N230,NST,20242,177,2B177,3,60,6,58,54,100,3,18.66,9.20918,42.1975,7636,46886,+91233,421151,199,1426
36446,2B,meria,MERIA,meria,Meria,M600,MR,20287,159,2B159,2,42,6,96,85,100,4,20.43,9.45279,42.927,7907,47697,+92710,425537,0,604
36447,2B,tomino,TOMINO,tomino,Tomino,T500,TMN,20248,327,2B327,2,42,6,206,186,200,35,5.8,9.44279,42.9459,7895,47718,+92634,425645,0,414
36448,2B,morsiglia,MORSIGLIA,morsiglia,Morsiglia,M624,MRSKL,20238,170,2B170,2,42,6,148,123,100,11,13.34,9.36445,42.9456,7809,47717,+92152,425644,0,604
36449,2B,centuri,CENTURI,centuri,Centuri,C536,SNTR,20238,086,2B086,2,42,6,218,229,200,26,8.3,9.36918,42.9603,7814,47734,+92209,425737,0,562
36450,2B,rogliano,ROGLIANO,rogliano,Rogliano,R245,RKLN,20247-20248,261,2B261,2,42,5,559,460,600,20,26.7,9.41834,42.9562,7868,47729,+92506,425722,0,602
36451,2B,cagnano,CAGNANO,cagnano,Cagnano,C500,KKNN,20228,046,2B046,2,42,6,195,179,200,13,14.72,9.42973,42.8753,7881,47639,+92547,425231,0,1068
36452,2B,barrettali,BARRETTALI,barrettali,Barrettali,B634,BRTL,20228,030,2B030,2,42,6,148,130,200,8,18.07,9.35529,42.877,7798,47641,+92119,425237,0,1160
36453,2B,pino,PINO,pino,Pino,P500,PN,20228,233,2B233,2,42,6,166,151,200,23,7.04,9.3514,42.9081,7794,47676,+92105,425429,0,836
36454,2B,luri,LURI,luri,Luri,L600,LR,20228,152,2B152,2,42,6,680,749,700,24,27.53,9.40529,42.8967,7854,47663,+92419,425348,0,1136
36455,2B,pietracorbara,PIETRACORBARA,pietracorbara,Pietracorbara,P362616,PTRKRBR,20233,224,2B224,2,09,6,591,435,600,22,26.15,9.42973,42.8464,7881,47607,+92547,425047,0,1264
36456,2B,sisco,SISCO,sisco,Sisco,S000,SSK,20233,281,2B281,2,09,6,988,743,900,39,24.96,9.43612,42.8159,7888,47573,+92610,424857,0,1324
36457,2B,olcani,OLCANI,olcani,Olcani,O425,OLKN,20217,184,2B184,2,09,6,80,55,100,5,14.25,9.37029,42.81,7815,47567,+92213,424836,120,1324
36458,2B,canari,CANARI,canari,Canari,C560,KNR,20217,058,2B058,2,09,6,321,323,300,19,16.67,9.33001,42.8456,7770,47606,+91948,425044,0,1268
36459,2B,ogliastro,OGLIASTRO,ogliastro,Ogliastro,O24236,OKLSTR,20217,183,2B183,2,09,6,103,96,100,10,9.49,9.3364,42.8098,7777,47566,+92011,424835,0,1324
36460,2B,brando,BRANDO,brando,Brando,B653,BRNT,20222,043,2B043,2,09,5,1623,1527,1600,73,22.22,9.47529,42.775,7932,47528,+92831,424630,0,1306
36461,2B,santa-maria-di-lota,SANTA-MARIA-DI-LOTA,santa maria di lota,Santa-Maria-di-Lota,S5356343,SNTMRTLT,20200,309,2B309,2,45,6,1937,1792,1900,146,13.2,9.43306,42.747,7885,47497,+92559,424449,0,1198
36462,2B,olmeta-di-capocorso,OLMETA-DI-CAPOCORSO,olmeta di capocorso,Olmeta-di-Capocorso,O45321262,OLMTTKPKRS,20217,187,2B187,2,09,6,141,112,100,6,21.57,9.3714,42.7687,7816,47521,+92217,424607,0,1306
36463,2B,nonza,NONZA,nonza,Nonza,N200,NNS,20217,178,2B178,2,09,6,70,67,100,8,8.04,9.34445,42.7848,7786,47538,+92040,424705,0,841
36464,2B,bastia,BASTIA,bastia,Bastia,B230,BSX,20200-20600,033,2B033,2,99,3,43008,37880,43500,2219,19.38,9.44945,42.7,7903,47444,+92658,424160,0,963
36465,2B,san-martino-di-lota,SAN-MARTINO-DI-LOTA,san martino di lota,San-Martino-di-Lota,S5635343,SNMRTNTLT,20200,305,2B305,2,45,5,2764,2527,2800,289,9.54,9.45529,42.7231,7910,47470,+92719,424323,0,984
36466,2B,ville-di-pietrabugno,VILLE-DI-PIETRABUGNO,ville di pietrabugno,Ville-di-Pietrabugno,V43136125,FLTPTRBKN,20200,353,2B353,2,45,6,3446,2947,3200,457,7.53,9.43112,42.7134,7882,47459,+92552,424248,0,900
36467,2B,barbaggio,BARBAGGIO,barbaggio,Barbaggio,B612,BRBK,20253,029,2B029,5,29,6,230,164,200,21,10.86,9.37779,42.6898,7823,47433,+92240,424123,7,940
36468,2B,patrimonio,PATRIMONIO,patrimonio,Patrimonio,P365,PTRMN,20253,205,2B205,5,29,6,669,644,700,38,17.46,9.36195,42.6975,7806,47442,+92143,424151,0,1025
36469,2B,farinole,FARINOLE,farinole,Farinole,F654,FRNL,20253,109,2B109,5,29,6,217,179,200,14,14.76,9.36556,42.7323,7810,47480,+92156,424356,0,1120
36470,2B,biguglia,BIGUGLIA,biguglia,Biguglia,B240,BKKL,20620,037,2B037,2,08,6,7058,5022,6400,316,22.27,9.42001,42.627,7870,47363,+92512,423737,0,665
36471,2B,furiani,FURIANI,furiani,Furiani,F650,FRN,20600,120,2B120,2,71,6,5273,3912,4700,285,18.49,9.41445,42.6581,7864,47398,+92452,423929,0,720
36472,2B,poggio-d-oletta,POGGIO-D'OLETTA,poggio d oletta,Poggio-d'Oletta,P2343,PKTLT,20232,239,2B239,5,29,6,200,140,200,12,16.16,9.36251,42.6395,7806,47377,+92145,423822,0,852
36473,2B,oletta,OLETTA,oletta,Oletta,O430,OLT,20232,185,2B185,5,29,5,1408,832,1300,52,26.61,9.35556,42.6325,7799,47369,+92120,423757,0,959
36474,2B,saint-florent-2B,SAINT-FLORENT,saint florent,Saint-Florent,S5314653,SNTFLRNT,20217,298,2B298,5,29,6,1635,1476,1600,90,17.98,9.30251,42.6809,7740,47423,+91809,424051,0,356
36475,2B,vallecalle,VALLECALLE,vallecalle,Vallecalle,V424,FLKL,20232,333,2B333,5,29,6,111,109,100,16,6.91,9.33834,42.5987,7780,47332,+92018,423555,59,519
36476,2B,rapale,RAPALE,rapale,Rapale,R140,RPL,20246,257,2B257,5,26,6,152,131,200,14,10.16,9.30362,42.5909,7741,47323,+91813,423527,16,687
36477,2B,olmeta-di-tuda,OLMETA-DI-TUDA,olmeta di tuda,Olmeta-di-Tuda,O453,OLMTTTT,20232,188,2B188,5,29,6,355,291,300,20,17.4,9.3539,42.6114,7797,47346,+92114,423641,26,804
36478,2B,rutali,RUTALI,rutali,Rutali,R340,RTL,20239,265,2B265,5,26,6,347,247,300,20,17.11,9.36334,42.5798,7807,47311,+92148,423447,35,1151
36479,2B,murato,MURATO,murato,Murato,M630,MRT,20239,172,2B172,5,26,5,614,556,600,30,20.38,9.32612,42.5773,7766,47308,+91934,423438,239,1112
36480,2B,san-gavino-di-tenda,SAN-GAVINO-DI-TENDA,san gavino di tenda,San-Gavino-di-Tenda,S5215353,SNKFNTTNT,20246,301,2B301,5,26,6,54,56,100,1,50.44,9.26751,42.5989,7701,47332,+91603,423556,0,1426
36481,2B,santo-pietro-di-tenda,SANTO-PIETRO-DI-TENDA,santo pietro di tenda,Santo-Pietro-di-Tenda,S53136353,SNTPTRTTNT,20246,314,2B314,5,26,6,355,334,300,2,125.66,9.25779,42.6053,7690,47339,+91528,423619,0,869
36482,2B,pieve,PIEVE,pieve,PiÃ¨ve,P000,PF,20246,230,2B230,5,26,6,119,85,100,6,19.7,9.28779,42.58,7723,47311,+91716,423448,16,1427
36483,2B,sorio,SORIO,sorio,Sorio,S600,SR,20246,287,2B287,5,26,6,146,148,200,9,15.56,9.2739,42.5831,7708,47314,+91626,423459,119,1535
36484,2B,urtaca,URTACA,urtaca,Urtaca,U632,URTK,20218,332,2B332,5,26,6,186,172,200,5,31.26,9.16584,42.5945,7588,47327,+90957,423540,37,1367
36485,2B,lama,LAMA,lama,Lama,L500,LM,20218,136,2B136,5,26,6,170,130,200,8,19.92,9.17223,42.5767,7595,47307,+91020,423436,120,1535
36486,2B,novella,NOVELLA,novella,Novella,N140,NFL,20226,180,2B180,5,05,6,91,68,100,3,30.23,9.11751,42.5845,7534,47316,+90703,423504,14,821
36487,2B,belgodere,BELGODERE,belgodere,BelgodÃ¨re,B4236,BLKTR,20226,034,2B034,5,05,5,482,372,500,37,13.01,9.01779,42.5856,7423,47317,+90104,423508,0,811
36488,2B,palasca,PALASCA,palasca,Palasca,P420,PLSK,20226,199,2B199,5,05,6,138,117,100,2,49.56,9.04279,42.5892,7451,47321,+90234,423521,0,794
36489,2B,Ã®le-rousse,L'ILE-ROUSSE,l ile rousse,L'ÃŽle-Rousse,L620,LLRS,20220,134,2B134,5,20,5,3201,2769,2900,1280,2.5,8.93751,42.635,7334,47372,+85615,423806,0,151
36490,2B,pigna,PIGNA,pigna,Pigna,P250,PKN,20220,231,2B231,5,20,6,99,95,100,44,2.21,8.90223,42.5995,7295,47333,+85408,423558,15,521
36491,2B,monticello,MONTICELLO,monticello,Monticello,M324,MNTSL,20220,168,2B168,5,20,6,1686,1252,1700,158,10.64,8.9539,42.6173,7352,47352,+85714,423702,0,408
36492,2B,sant-antonino,SANT'ANTONINO,sant antonino,Sant'Antonino,S53535,SNTNTNN,20220,296,2B296,5,20,6,94,78,100,22,4.1,8.90501,42.5892,7298,47321,+85418,423521,138,521
36493,2B,santa-reparata-di-balagna,SANTA-REPARATA-DI-BALAGNA,santa reparata di balagna,Santa-Reparata-di-Balagna,S5361631425,SNTRPRTTBLKN,20220,316,2B316,5,20,6,984,838,1000,96,10.16,8.92834,42.6037,7324,47337,+85542,423613,35,561
36494,2B,corbara,CORBARA,corbara,Corbara,C616,KRBR,20220-20256,093,2B093,5,20,6,963,703,900,94,10.19,8.90667,42.6145,7300,47349,+85424,423652,0,561
36495,2B,algajola,ALGAJOLA,algajola,Algajola,A424,ALKJL,20220,010,2B010,5,05,6,296,216,300,172,1.72,8.86223,42.6078,7250,47342,+85144,423628,0,269
36496,2B,vignale,VIGNALE,vignale,Vignale,V254,FKNL,20290,350,2B350,2,08,6,174,165,200,16,10.69,9.3814,42.5381,7827,47264,+92253,423217,27,1151
36497,2B,lucciana,LUCCIANA,lucciana,Lucciana,L250,LKXN,20290,148,2B148,2,08,6,4416,3793,4100,151,29.16,9.41723,42.5459,7867,47273,+92502,423245,0,687
36498,2B,borgo,BORGO,borgo,Borgo,B620,BRK,20290,042,2B042,2,08,5,7646,4997,7500,202,37.78,9.42751,42.5539,7879,47282,+92539,423314,0,1117
36499,2B,prunelli-di-casacconi,PRUNELLI-DI-CASACCONI,prunelli di casacconi,Prunelli-di-Casacconi,P654325,PRNLTKSKKN,20290,250,2B250,3,14,6,166,162,200,27,6.02,9.40168,42.5042,7850,47227,+92406,423015,24,404
36500,2B,scolca,SCOLCA,scolca,Scolca,S420,SKLK,20290,274,2B274,3,14,6,100,62,100,14,6.82,9.36195,42.5312,7806,47257,+92143,423152,231,1234
36501,2B,volpajola,VOLPAJOLA,volpajola,Volpajola,V4124,FLPJL,20290,355,2B355,3,14,6,454,366,400,34,13.03,9.3539,42.5262,7797,47251,+92114,423134,45,1231
36502,2B,campitello,CAMPITELLO,campitello,Campitello,C5134,KMPTL,20252,055,2B055,3,14,5,110,103,100,13,8.22,9.31668,42.5284,7755,47254,+91900,423142,112,1231
36503,2B,bigorno,BIGORNO,bigorno,Bigorno,B265,BKRN,20252,036,2B036,3,14,6,77,78,100,8,8.94,9.30084,42.5295,7738,47255,+91803,423146,132,1107
36504,2B,lento,LENTO,lento,Lento,L530,LNT,20252,140,2B140,3,14,6,116,91,100,4,23.72,9.28195,42.522,7717,47247,+91655,423119,131,1469
36505,2B,pietralba,PIETRALBA,pietralba,Pietralba,P3641,PTRLB,20218,223,2B223,5,26,6,438,314,400,11,38.98,9.18584,42.5464,7610,47274,+91109,423247,251,1520
36506,2B,vallica,VALLICA,vallica,Vallica,V420,FLK,20259,339,2B339,5,05,6,30,27,0,2,12.07,9.0514,42.5212,7461,47246,+90305,423116,388,1117
36507,2B,olmi-cappella,OLMI-CAPPELLA,olmi cappella,Olmi-Cappella,O45214,OLMKPL,20259,190,2B190,5,05,6,188,143,200,3,51.1,9.01973,42.5287,7425,47254,+90111,423143,456,2389
36508,2B,speloncato,SPELONCATO,speloncato,Speloncato,S14523,SPLNKT,20226,290,2B290,5,05,6,285,222,300,16,17.67,8.98112,42.562,7383,47291,+85852,423343,49,1331
36509,2B,pioggiola,PIOGGIOLA,pioggiola,Pioggiola,P240,PKL,20259,235,2B235,5,05,6,89,69,100,4,18.59,8.99834,42.5367,7402,47263,+85954,423212,643,1935
36510,2B,costa,COSTA,costa,Costa,C300,KST,20226,097,2B097,5,05,6,65,47,100,59,1.09,9.00168,42.575,7405,47306,+90006,423430,160,604
36511,2B,ville-di-paraso,VILLE-DI-PARASO,ville di paraso,Ville-di-Paraso,V43162,FLTPRS,20279,352,2B352,5,05,6,179,128,200,19,9.37,8.9864,42.5667,7388,47296,+85911,423360,32,1120
36512,2B,occhiatana,OCCHIATANA,occhiatana,Occhiatana,O235,OKXTN,20226,182,2B182,5,05,6,175,163,200,13,12.62,9.0089,42.5742,7414,47305,+90032,423427,0,1163
36513,2B,avapessa,AVAPESSA,avapessa,Avapessa,A120,AFPS,20225,025,2B025,5,05,6,77,65,100,23,3.29,8.89473,42.5614,7287,47290,+85341,423341,173,800
36514,2B,muro,MURO,muro,Muro,M600,MR,20225,173,2B173,5,05,6,254,250,300,32,7.92,8.91418,42.5456,7308,47273,+85451,423244,160,1360
36515,2B,zilia,ZILIA,zilia,Zilia,Z400,SL,20214,361,2B361,5,11,6,266,211,200,18,14.01,8.90112,42.5303,7294,47256,+85404,423149,172,1935
36516,2B,nessa,NESSA,nessa,Nessa,N200,NS,20225,175,2B175,5,05,6,109,76,100,18,5.86,8.94862,42.5503,7346,47278,+85655,423301,258,1331
36517,2B,feliceto,FELICETO,feliceto,Feliceto,F423,FLST,20225,112,2B112,5,05,6,211,162,200,13,15.25,8.93529,42.5437,7332,47271,+85607,423237,105,1680
36518,2B,montegrosso,MONTEGROSSO,montegrosso,Montegrosso,M3262,MNTKRS,20214,167,2B167,5,11,6,450,354,400,19,22.78,8.8739,42.5356,7264,47262,+85226,423208,20,800
36519,2B,lavatoggio,LAVATOGGIO,lavatoggio,Lavatoggio,L132,LFTK,20225,138,2B138,5,05,6,134,97,100,19,6.86,8.87779,42.5739,7268,47304,+85240,423426,160,689
36520,2B,cateri,CATERI,cateri,Cateri,C360,KTR,20225,084,2B084,5,05,6,214,220,200,67,3.18,8.89195,42.5714,7283,47302,+85331,423417,157,732
36521,2B,lumio,LUMIO,lumio,Lumio,L500,LM,20260,150,2B150,5,12,6,1255,1041,1200,65,19.18,8.83334,42.5784,7218,47309,+84960,423442,0,561
36522,2B,aregno,AREGNO,aregno,Aregno,A625,ARKN,20220,020,2B020,5,05,6,595,568,600,63,9.3,8.89445,42.5812,7286,47312,+85340,423452,0,326
36523,2B,calvi,CALVI,calvi,Calvi,C410,KLF,20260,050,2B050,5,12,4,5394,5178,5400,172,31.2,8.75667,42.5678,7133,47297,+84524,423404,0,700
36524,2B,venzolasca,VENZOLASCA,venzolasca,Venzolasca,V5242,FNSLSK,20215,343,2B343,3,59,6,1666,1330,1700,103,16.15,9.45668,42.4839,7911,47204,+92724,422902,0,310
36525,2B,taglio-isolaccio,TAGLIO-ISOLACCIO,taglio isolaccio,Taglio-Isolaccio,T24242,TKLSLKS,20230,318,2B318,3,39,6,552,536,500,48,11.47,9.46973,42.435,7926,47150,+92811,422606,0,525
36526,2B,sorbo-ocagnano,SORBO-OCAGNANO,sorbo ocagnano,Sorbo-Ocagnano,S6125,SRBKKNN,20213,286,2B286,3,59,6,772,713,700,72,10.63,9.45695,42.4756,7911,47195,+92725,422832,0,616
36527,2B,castellare-di-casinca,CASTELLARE-DI-CASINCA,castellare di casinca,Castellare-di-Casinca,C3463252,KSTLRTKSNK,20213,077,2B077,3,59,6,550,498,600,61,8.88,9.47334,42.4678,7930,47186,+92824,422804,0,320
36528,2B,penta-di-casinca,PENTA-DI-CASINCA,penta di casinca,Penta-di-Casinca,P53252,PNTTKSNK,20213,207,2B207,3,59,6,3101,2431,2900,167,18.53,9.45973,42.4675,7914,47186,+92735,422803,0,640
36529,2B,porri,PORRI,porri,Porri,P600,PR,20215,245,2B245,3,59,6,56,47,100,12,4.5,9.43362,42.4528,7885,47170,+92601,422710,68,657
36530,2B,vescovato,VESCOVATO,vescovato,Vescovato,V213,FSKFT,20215,346,2B346,3,59,5,2458,2314,2300,140,17.52,9.44001,42.4942,7892,47216,+92624,422939,0,440
36531,2B,casabianca,CASABIANCA,casabianca,Casabianca,C152,KSBNK,20237,069,2B069,3,39,6,91,68,100,24,3.68,9.36334,42.4464,7807,47162,+92148,422647,388,1000
36532,2B,penta-acquatella,PENTA-ACQUATELLA,penta acquatella,Penta-Acquatella,P53234,PNTKKTL,20290,206,2B206,3,14,6,41,40,0,13,3.1,9.36306,42.4645,7807,47183,+92147,422752,237,920
36533,2B,piano,PIANO,piano,Piano,P500,PN,20215,214,2B214,3,39,6,24,36,0,7,3.41,9.40306,42.4473,7851,47163,+92411,422650,192,1016
36534,2B,monte,MONTE,monte,Monte,M300,MNT,20290,166,2B166,3,14,6,596,444,500,39,14.91,9.3914,42.4687,7838,47187,+92329,422807,18,1218
36535,2B,loreto-di-casinca,LORETO-DI-CASINCA,loreto di casinca,Loreto-di-Casinca,L63252,LRTTKSNK,20215,145,2B145,3,59,6,254,230,300,31,8.1,9.43084,42.477,7882,47196,+92551,422837,240,1218
36536,2B,olmo,OLMO,olmo,Olmo,O450,OLM,20290,192,2B192,3,14,6,190,166,200,42,4.47,9.40751,42.4959,7856,47217,+92427,422945,19,696
36537,2B,silvareccio,SILVARECCIO,silvareccio,Silvareccio,S4162,SLFRKS,20215,280,2B280,3,39,6,116,97,100,24,4.82,9.40945,42.4506,7858,47167,+92434,422702,394,1218
36538,2B,casalta,CASALTA,casalta,Casalta,C430,KSLT,20215,072,2B072,3,39,6,53,37,100,10,4.91,9.41001,42.442,7859,47158,+92436,422631,111,600
36539,2B,castello-di-rostino,CASTELLO-DI-ROSTINO,castello di rostino,Castello-di-Rostino,C3436235,KSTLTRSTN,20235,079,2B079,3,25,6,413,277,400,33,12.4,9.31501,42.4637,7753,47182,+91854,422749,134,1200
36540,2B,giocatojo,GIOCATOJO,giocatojo,Giocatojo,G320,JKTJ,20237,125,2B125,3,39,6,44,49,0,17,2.47,9.35001,42.4434,7792,47159,+92060,422636,464,1231
36541,2B,bisinchi,BISINCHI,bisinchi,Bisinchi,B252,BSNX,20235,039,2B039,3,25,6,195,173,200,15,12.66,9.32362,42.4784,7763,47198,+91925,422842,113,1067
36542,2B,campile,CAMPILE,campile,Campile,C514,KMPL,20290,054,2B054,3,14,6,183,199,200,18,9.79,9.35362,42.4925,7796,47214,+92113,422933,76,1011
36543,2B,ortiporio,ORTIPORIO,ortiporio,Ortiporio,O6316,ORTPR,20290,195,2B195,3,14,6,128,114,100,25,5.06,9.34334,42.4573,7785,47175,+92036,422726,313,1236
36544,2B,crocicchia,CROCICCHIA,crocicchia,Crocicchia,C620,KRSKX,20290,102,2B102,3,14,6,47,50,0,10,4.32,9.35223,42.4684,7795,47187,+92108,422806,195,1041
36545,2B,valle-di-rostino,VALLE-DI-ROSTINO,valle di rostino,Valle-di-Rostino,V436235,FLTRSTN,20235,337,2B337,3,25,6,121,83,100,7,15.6,9.28029,42.4592,7715,47177,+91649,422733,159,1155
36546,2B,canavaggia,CANAVAGGIA,canavaggia,Canavaggia,C512,KNFK,20235,059,2B059,3,14,6,106,98,100,3,34.93,9.26195,42.5034,7695,47226,+91543,423012,151,1323
36547,2B,moltifao,MOLTIFAO,moltifao,Moltifao,M431,MLTF,20218,162,2B162,3,25,6,745,547,700,13,55.19,9.11418,42.4867,7530,47207,+90651,422912,200,2064
36548,2B,castifao,CASTIFAO,castifao,Castifao,C310,KSTF,20218,080,2B080,3,25,6,159,152,200,3,42.15,9.11195,42.5045,7528,47227,+90643,423016,219,1049
36549,2B,mausoleo,MAUSOLEO,mausoleo,MausolÃ©o,M240,MSL,20259,156,2B156,5,05,6,16,11,0,0,19.43,9.00834,42.5198,7413,47244,+90030,423111,527,2030
36550,2B,calenzana,CALENZANA,calenzana,Calenzana,C4525,KLNSN,20214,049,2B049,5,11,5,2168,1723,1900,11,182.77,8.85529,42.5081,7243,47231,+85119,423029,0,2144
36551,2B,moncale,MONCALE,moncale,Moncale,M240,MNKL,20214,165,2B165,5,11,6,256,200,200,36,7.09,8.83584,42.5098,7221,47233,+85009,423035,79,522
36552,2B,santa-lucia-di-moriani,SANTA-LUCIA-DI-MORIANI,santa lucia di moriani,Santa-Lucia-di-Moriani,S53423565,SNTLXTMRN,20230,307,2B307,3,16,6,1138,1004,1200,182,6.22,9.52973,42.3856,7992,47095,+93147,422308,0,413
36553,2B,san-nicolao,SAN-NICOLAO,san nicolao,San-Nicolao,S524,SNNKL,20230,313,2B313,3,16,6,1764,1316,1500,228,7.73,9.52501,42.375,7987,47083,+93130,422230,0,922
36554,2B,talasani,TALASANI,talasani,Talasani,T425,TLSN,20230,319,2B319,3,39,6,657,517,600,65,10.09,9.48001,42.4081,7937,47120,+92848,422429,0,487
36555,2B,pero-casevecchie,PERO-CASEVECCHIE,pero casevecchie,Pero-Casevecchie,P6212,PRKSFKX,20230,210,2B210,3,39,6,122,111,100,25,4.71,9.46556,42.4145,7921,47127,+92756,422452,200,1000
36556,2B,velone-orneto,VELONE-ORNETO,velone orneto,Velone-Orneto,V45653,FLNRNT,20230,340,2B340,3,39,6,112,113,100,9,12.34,9.47112,42.4009,7927,47112,+92816,422403,102,1247
36557,2B,pruno,PRUNO,pruno,Pruno,P650,PRN,20213,252,2B252,3,39,6,188,182,200,29,6.44,9.43973,42.4162,7892,47129,+92623,422458,64,973
36558,2B,poggio-mezzana,POGGIO-MEZZANA,poggio mezzana,Poggio-Mezzana,P2525,PKMSN,20230,242,2B242,3,39,6,650,403,700,73,8.9,9.49501,42.3981,7954,47109,+92942,422353,0,366
36559,2B,san-giovanni-di-moriani,SAN-GIOVANNI-DI-MORIANI,san giovanni di moriani,San-Giovanni-di-Moriani,S52153565,SNJFNTMRN,20230,302,2B302,3,16,6,102,85,100,10,10.19,9.47834,42.3745,7935,47083,+92842,422228,94,1280
36560,2B,croce,CROCE,croce,Croce,C620,KRS,20237,101,2B101,3,39,6,84,85,100,13,6.43,9.36168,42.4139,7805,47126,+92142,422450,259,1655
36561,2B,ficaja,FICAJA,ficaja,Ficaja,F200,FKJ,20237,113,2B113,3,39,6,50,34,0,9,5.05,9.36723,42.422,7812,47136,+92202,422519,220,725
